cluster_id,analysis_order,model_short,model_id,reference_id,treatment,seed,strict_parseable,strict_correct,semantic_determinate,semantic_correct,cap_proxy,output_tokens
aed5de0718387720ad5c40d78adf4a7d,145,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,0,0,1,0,1,8192
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,0,0,1,0,0,250
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,319
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,0,0,0,0,0,316
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,401
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,1,0,0,236
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,387
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,0,0,1,0,0,250
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,319
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,0,0,0,0,0,316
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,401
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,1,0,0,236
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,387
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,0,0,1,0,0,250
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,319
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,0,0,0,0,0,316
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,401
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,1,0,0,236
f5cce82e8c293982f618428e6fbe12d2,187,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,387
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,1,0,1,0,0,41
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,41
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,4
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,21
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,4
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,42
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,1,0,1,0,0,41
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,41
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,4
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,21
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,4
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,42
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,1,0,1,0,0,41
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,41
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,4
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,21
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,4
f5cce82e8c293982f618428e6fbe12d2,187,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,42
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,0,0,1,0,0,1785
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,1031
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,1484
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,702
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,1,0,0,1091
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,982
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,0,0,1,0,0,1785
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,1031
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,1484
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,702
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,1,0,0,1091
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,982
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,0,0,1,0,0,1785
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,1031
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,1484
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,702
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,1,0,0,1091
f5cce82e8c293982f618428e6fbe12d2,187,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,982
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,0,0,0,0,0,447
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,261
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,0,0,0,0,0,393
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,456
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,0,0,0,412
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,316
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,0,0,0,0,0,447
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,261
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,0,0,0,0,0,393
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,456
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,0,0,0,412
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,316
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,0,0,0,0,0,447
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,261
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,0,0,0,0,0,393
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,456
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,0,0,0,412
19946aaa246ab5447ef75fa3abc290c1,163,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,316
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,0,0,0,0,0,101
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,0,0,1,0,0,119
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,4
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,123
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,4
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,109
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,0,0,0,0,0,101
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,0,0,1,0,0,119
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,4
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,123
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,4
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,109
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,0,0,0,0,0,101
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,0,0,1,0,0,119
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,4
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,123
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,4
19946aaa246ab5447ef75fa3abc290c1,163,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,109
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,0,0,1,1,0,1276
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,0,0,1,0,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,0,0,1,1,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,0,0,1,1,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,2231
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,1141
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,0,0,1,1,0,1276
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,0,0,1,0,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,0,0,1,1,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,0,0,1,1,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,2231
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,1141
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,0,0,1,1,0,1276
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,0,0,1,0,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,0,0,1,1,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,0,0,1,1,1,8192
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,2231
19946aaa246ab5447ef75fa3abc290c1,163,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,1141
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,1,0,1,0,0,637
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,542
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,499
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,2089
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,1818
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,1951
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,1,0,1,0,0,637
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,542
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,499
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,2089
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,1818
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,1951
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,1,0,1,0,0,637
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,542
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,499
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,2089
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,1818
1e90c31d36e51580abc8f48ccab0486c,79,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,1951
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,1,1,1,1,0,181
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,358
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,117
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,176
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,106
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,225
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,1,1,1,1,0,181
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,358
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,117
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,176
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,106
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,225
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,1,1,1,1,0,181
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,358
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,117
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,176
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,106
1e90c31d36e51580abc8f48ccab0486c,79,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,225
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,1,0,1,0,0,1568
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,1462
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,799
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,852
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,854
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,910
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,1,0,1,0,0,1568
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,1462
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,799
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,852
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,854
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,910
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,1,0,1,0,0,1568
1e90c31d36e51580abc8f48ccab0486c,79,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,1462
